timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-03-24 14:42:25.000,-0.921875,-0.029541,0.34375,-0.953125,-0.015625,0.101074,6
2021-03-24 14:42:25.020,-0.919678,-0.0332029999999999,0.34375,-0.953125,-0.015625,0.1049799999999999,6
2021-03-24 14:42:25.040,-0.904541,-0.04834,0.34375,-0.953125,-0.015625,0.091553,6
2021-03-24 14:42:25.059,-0.905762,-0.047119,0.34375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:25.079,-0.909668,-0.043701,0.34375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:25.100,-0.92041,-0.028564,0.34375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:25.119,-0.904053,-0.0354,0.34375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:25.139,-0.90625,-0.045166,0.34375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:25.159,-0.90625,-0.0288089999999999,0.34375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:25.180,-0.90625,-0.03125,0.34375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:25.200,-0.90625,-0.03125,0.34375,-0.953125,-0.017822,0.09375,6
2021-03-24 14:42:25.219,-0.905029,-0.030029,0.34375,-0.953125,-0.0031739999999999,0.091309,6
2021-03-24 14:42:25.239,-0.911621,-0.036621,0.34375,-0.953125,-0.0092769999999999,0.104004,6
2021-03-24 14:42:25.260,-0.924072,-0.050293,0.34375,-0.953125,-0.018799,0.1079099999999999,6
2021-03-24 14:42:25.280,-0.923096,-0.039307,0.34375,-0.953125,-0.001953,0.120361,6
2021-03-24 14:42:25.299,-0.913818,-0.035156,0.34375,-0.953125,-0.010742,0.1257319999999999,6
2021-03-24 14:42:25.319,-0.912354,-0.050537,0.34375,-0.953125,-0.016113,0.126953,6
2021-03-24 14:42:25.340,-0.916992,-0.039795,0.34375,-0.953125,-0.015625,0.112549,6
2021-03-24 14:42:25.360,-0.904053,-0.029053,0.34375,-0.953125,-0.015625,0.1088869999999999,6
2021-03-24 14:42:25.380,-0.90625,-0.03125,0.34375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:25.399,-0.90625,-0.029053,0.34375,-0.953125,-0.01709,0.11084,6
2021-03-24 14:42:25.420,-0.90625,-0.041504,0.34375,-0.953125,-0.000244,0.095459,6
2021-03-24 14:42:25.440,-0.90625,-0.040039,0.34375,-0.953125,-0.013916,0.0935059999999999,6
2021-03-24 14:42:25.459,-0.90625,-0.029541,0.34375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:25.479,-0.90625,-0.03125,0.345947,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:25.500,-0.90625,-0.03125,0.331787,-0.953125,-0.015625,0.093262,6
2021-03-24 14:42:25.520,-0.90625,-0.0288089999999999,0.336426,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:25.540,-0.90625,-0.043457,0.344971,-0.952637,-0.015625,0.109619,6
2021-03-24 14:42:25.559,-0.90625,-0.035156,0.34375,-0.9375,-0.015625,0.1247559999999999,6
2021-03-24 14:42:25.579,-0.90625,-0.042969,0.34375,-0.953857,-0.015625,0.108398,6
2021-03-24 14:42:25.600,-0.90625,-0.036621,0.34375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:25.619,-0.90625,-0.030273,0.34375,-0.953125,-0.013672,0.109375,6
2021-03-24 14:42:25.639,-0.90625,-0.03125,0.34375,-0.953125,0.001465,0.109375,6
2021-03-24 14:42:25.659,-0.90625,-0.03125,0.34375,-0.953125,0.000244,0.109375,6
2021-03-24 14:42:25.680,-0.904053,-0.03125,0.34375,-0.953125,-0.00293,0.109375,6
2021-03-24 14:42:25.700,-0.920654,-0.029053,0.34375,-0.953125,-0.017578,0.109375,6
2021-03-24 14:42:25.719,-0.909424,-0.045898,0.34375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:25.739,-0.905762,-0.033936,0.34375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:25.760,-0.90625,-0.029297,0.34375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:25.780,-0.90625,-0.044922,0.34375,-0.953125,-0.016602,0.109375,6
2021-03-24 14:42:25.799,-0.904785,-0.048096,0.342285,-0.953125,-0.010254,0.109375,6
2021-03-24 14:42:25.819,-0.92041,-0.032471,0.35791,-0.953125,0.003418,0.109375,6
2021-03-24 14:42:25.840,-0.922607,-0.031006,0.359375,-0.953125,-0.0070799999999999,0.1079099999999999,6
2021-03-24 14:42:25.860,-0.906738,-0.03125,0.359863,-0.953125,-0.01001,0.115479,6
2021-03-24 14:42:25.880,-0.906006,-0.03125,0.34375,-0.953125,-0.005859,0.128662,6
2021-03-24 14:42:25.899,-0.906006,-0.031006,0.359131,-0.953125,-0.010498,0.11792,6
2021-03-24 14:42:25.920,-0.921631,-0.046631,0.359375,-0.953125,0.003662,0.107178,6
2021-03-24 14:42:25.940,-0.905518,-0.030518,0.359375,-0.953125,-0.007568,0.109375,6
2021-03-24 14:42:25.959,-0.90625,-0.031982,0.359375,-0.953125,-0.017334,0.111328,6
2021-03-24 14:42:25.979,-0.90625,-0.047852,0.35791,-0.953125,-0.015625,0.1008299999999999,6
2021-03-24 14:42:26.000,-0.90625,-0.046875,0.342285,-0.953125,-0.015625,0.092041,6
2021-03-24 14:42:26.020,-0.90625,-0.044922,0.34375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:26.040,-0.90625,-0.029541,0.34375,-0.953125,-0.015625,0.091309,6
2021-03-24 14:42:26.059,-0.90625,-0.03125,0.34375,-0.953125,-0.015625,0.105957,6
2021-03-24 14:42:26.079,-0.90625,-0.03125,0.34375,-0.953125,-0.015625,0.100098,6
2021-03-24 14:42:26.100,-0.90625,-0.03125,0.34375,-0.953125,-0.015625,0.092529,6
2021-03-24 14:42:26.119,-0.90625,-0.03125,0.34375,-0.953125,-0.015625,0.095947,6
2021-03-24 14:42:26.139,-0.90625,-0.03125,0.34375,-0.953125,-0.015625,0.082275,6
2021-03-24 14:42:26.159,-0.90625,-0.03125,0.34375,-0.950928,-0.015625,0.075195,6
2021-03-24 14:42:26.180,-0.90625,-0.03125,0.34375,-0.967285,-0.017578,0.090088,6
2021-03-24 14:42:26.200,-0.90625,-0.03125,0.342773,-0.956543,-0.00293,0.093994,6
2021-03-24 14:42:26.219,-0.90625,-0.030029,0.3486329999999999,-0.952637,0.000244,0.091797,6
2021-03-24 14:42:26.239,-0.90625,-0.036377,0.361572,-0.95459,0.001465,0.105225,6
2021-03-24 14:42:26.260,-0.90625,-0.050293,0.359375,-0.939209,-0.013672,0.123047,6
2021-03-24 14:42:26.280,-0.90625,-0.0395509999999999,0.359375,-0.937256,-0.015625,0.125,6
2021-03-24 14:42:26.299,-0.90625,-0.034912,0.359375,-0.9375,-0.015625,0.125,6
2021-03-24 14:42:26.319,-0.90625,-0.049072,0.359375,-0.9375,-0.015625,0.125,6
2021-03-24 14:42:26.340,-0.90625,-0.046875,0.359375,-0.937012,-0.015869,0.125244,6
2021-03-24 14:42:26.360,-0.90625,-0.046875,0.359375,-0.952881,0.0,0.109375,6
2021-03-24 14:42:26.380,-0.90625,-0.046875,0.359375,-0.953125,0.0,0.093262,6
2021-03-24 14:42:26.399,-0.90625,-0.046875,0.359375,-0.953125,0.0,0.09375,6
2021-03-24 14:42:26.420,-0.90625,-0.046875,0.359375,-0.953125,0.0,0.09375,6
2021-03-24 14:42:26.440,-0.90625,-0.046875,0.357178,-0.953125,-0.001465,0.09375,6
2021-03-24 14:42:26.459,-0.90625,-0.046875,0.370117,-0.953125,-0.015137,0.0935059999999999,6
2021-03-24 14:42:26.479,-0.90625,-0.0488279999999999,0.367676,-0.953125,0.001709,0.095947,6
2021-03-24 14:42:26.500,-0.90625,-0.0354,0.357666,-0.953125,-0.002441,0.108643,6
2021-03-24 14:42:26.520,-0.90625,-0.039307,0.359375,-0.953125,-0.017334,0.091797,6
2021-03-24 14:42:26.540,-0.908447,-0.048096,0.359375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:26.559,-0.8935549999999999,-0.049072,0.359375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:26.579,-0.8999020000000001,-0.036377,0.359375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:26.600,-0.907227,-0.030029,0.361572,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:26.619,-0.90625,-0.03125,0.345947,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:26.639,-0.90625,-0.03125,0.354248,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:26.659,-0.908447,-0.03125,0.360107,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:26.680,-0.8920899999999999,-0.03125,0.359375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:26.700,-0.902344,-0.03125,0.357178,-0.953125,-0.015625,0.092041,6
2021-03-24 14:42:26.719,-0.906494,-0.03125,0.371826,-0.953125,-0.015625,0.100098,6
2021-03-24 14:42:26.739,-0.90625,-0.03125,0.375244,-0.953125,-0.015625,0.1130369999999999,6
2021-03-24 14:42:26.760,-0.90625,-0.03125,0.375,-0.953125,-0.015625,0.102051,6
2021-03-24 14:42:26.780,-0.90625,-0.029541,0.375,-0.953125,-0.017334,0.091553,6
2021-03-24 14:42:26.799,-0.90625,-0.046387,0.376221,-0.953125,-0.005371,0.091553,6
2021-03-24 14:42:26.819,-0.90625,-0.032715,0.359619,-0.953125,-0.006592,0.102051,6
2021-03-24 14:42:26.840,-0.90625,-0.031006,0.374756,-0.953125,-0.01709,0.11084,6
2021-03-24 14:42:26.860,-0.90625,-0.03125,0.359375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:26.880,-0.90625,-0.03125,0.374268,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:26.899,-0.90625,-0.03125,0.375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:26.920,-0.90625,-0.03125,0.375,-0.953125,-0.015625,0.111572,6
2021-03-24 14:42:26.940,-0.90625,-0.03125,0.374512,-0.953125,-0.017822,0.098633,6
2021-03-24 14:42:26.959,-0.90625,-0.03125,0.359375,-0.953125,-0.0021969999999999,0.092773,6
2021-03-24 14:42:26.979,-0.90625,-0.03125,0.374756,-0.953125,-0.010498,0.095947,6
2021-03-24 14:42:27.000,-0.90625,-0.03125,0.358154,-0.953125,-0.016113,0.07959,6
2021-03-24 14:42:27.020,-0.904541,-0.03125,0.361084,-0.953125,-0.015625,0.0896,6
2021-03-24 14:42:27.040,-0.888916,-0.03125,0.374268,-0.953125,-0.015625,0.094238,6
2021-03-24 14:42:27.059,-0.890625,-0.030762,0.359863,-0.953125,-0.015625,0.091797,6
2021-03-24 14:42:27.079,-0.8901370000000001,-0.033936,0.376709,-0.953125,-0.015625,0.108643,6
2021-03-24 14:42:27.100,-0.893799,-0.045898,0.375244,-0.953125,-0.015625,0.095947,6
2021-03-24 14:42:27.119,-0.904541,-0.029053,0.371826,-0.953125,-0.015625,0.092041,6
2021-03-24 14:42:27.139,-0.8918459999999999,-0.03125,0.3564449999999999,-0.953125,-0.015625,0.1079099999999999,6
2021-03-24 14:42:27.159,-0.908203,-0.03125,0.363037,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:27.180,-0.90625,-0.03125,0.377197,-0.953125,-0.015625,0.108643,6
2021-03-24 14:42:27.200,-0.90625,-0.03125,0.375732,-0.953125,-0.015625,0.1247559999999999,6
2021-03-24 14:42:27.219,-0.90625,-0.03125,0.370117,-0.952881,-0.015625,0.1247559999999999,6
2021-03-24 14:42:27.239,-0.90625,-0.03125,0.356934,-0.9375,-0.015625,0.108643,6
2021-03-24 14:42:27.260,-0.90625,-0.03125,0.359375,-0.953857,-0.015625,0.109375,6
2021-03-24 14:42:27.280,-0.90625,-0.03125,0.35791,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:27.299,-0.90625,-0.032471,0.366455,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:27.319,-0.90625,-0.023438,0.37085,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:27.340,-0.90625,-0.019775,0.356934,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:27.360,-0.90625,-0.0332029999999999,0.359375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:27.380,-0.90625,-0.03125,0.359375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:27.399,-0.90625,-0.03125,0.359375,-0.953613,-0.015625,0.109375,6
2021-03-24 14:42:27.420,-0.90625,-0.03125,0.359375,-0.948486,-0.015625,0.109375,6
2021-03-24 14:42:27.440,-0.908203,-0.03125,0.359375,-0.939453,-0.015625,0.109375,6
2021-03-24 14:42:27.459,-0.897705,-0.03125,0.359375,-0.955322,-0.015625,0.109375,6
2021-03-24 14:42:27.479,-0.886719,-0.03125,0.359375,-0.954102,-0.015625,0.109375,6
2021-03-24 14:42:27.500,-0.8994139999999999,-0.03125,0.359375,-0.946533,-0.015625,0.109375,6
2021-03-24 14:42:27.520,-0.907715,-0.0288089999999999,0.359375,-0.940674,-0.015625,0.109375,6
2021-03-24 14:42:27.540,-0.90625,-0.042969,0.359375,-0.955322,-0.015625,0.109375,6
2021-03-24 14:42:27.559,-0.90625,-0.038086,0.359375,-0.953125,-0.01709,0.107666,6
2021-03-24 14:42:27.579,-0.90625,-0.030029,0.359375,-0.953125,-0.0070799999999999,0.115967,6
2021-03-24 14:42:27.600,-0.90625,-0.03125,0.359375,-0.954834,-0.004883,0.128662,6
2021-03-24 14:42:27.619,-0.90625,-0.03125,0.359375,-0.943604,-0.017578,0.117432,6
2021-03-24 14:42:27.639,-0.90625,-0.03125,0.359375,-0.943359,-0.015625,0.107422,6
2021-03-24 14:42:27.659,-0.90625,-0.0288089999999999,0.359375,-0.954834,-0.015625,0.109375,6
2021-03-24 14:42:27.680,-0.90625,-0.045166,0.359375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:27.700,-0.90625,-0.0332029999999999,0.359375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:27.719,-0.90625,-0.042969,0.359375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:27.739,-0.90625,-0.047119,0.359375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:27.760,-0.90625,-0.046875,0.359375,-0.953125,-0.015625,0.111572,6
2021-03-24 14:42:27.780,-0.90625,-0.046875,0.359375,-0.953125,-0.015625,0.098633,6
2021-03-24 14:42:27.799,-0.90625,-0.04834,0.359375,-0.953125,-0.015625,0.092529,6
2021-03-24 14:42:27.819,-0.90625,-0.032715,0.359375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:27.840,-0.90625,-0.029785,0.360352,-0.953125,-0.017822,0.09375,6
2021-03-24 14:42:27.860,-0.90625,-0.045654,0.344727,-0.953125,-0.001465,0.09375,6
2021-03-24 14:42:27.880,-0.90625,-0.046875,0.343018,-0.953125,-0.011719,0.09375,6
2021-03-24 14:42:27.899,-0.90625,-0.046875,0.358887,-0.953125,-0.015869,0.09375,6
2021-03-24 14:42:27.920,-0.90625,-0.046875,0.359375,-0.953125,-0.015625,0.091797,6
2021-03-24 14:42:27.940,-0.90625,-0.046875,0.359375,-0.953125,-0.015625,0.107178,6
2021-03-24 14:42:27.959,-0.90625,-0.046387,0.359375,-0.953125,-0.016846,0.109375,6
2021-03-24 14:42:27.979,-0.90625,-0.03125,0.359375,-0.953125,-0.001221,0.109375,6
2021-03-24 14:42:28.000,-0.90625,-0.047607,0.359375,-0.953125,0.0,0.109375,6
2021-03-24 14:42:28.020,-0.90625,-0.046875,0.359375,-0.953613,0.0,0.109375,6
2021-03-24 14:42:28.040,-0.90625,-0.046875,0.359375,-0.937744,0.0,0.109375,6
2021-03-24 14:42:28.059,-0.90625,-0.046875,0.359375,-0.9375,0.0,0.1091309999999999,6
2021-03-24 14:42:28.079,-0.90625,-0.0444339999999999,0.356689,-0.953369,-0.015869,0.09375,6
2021-03-24 14:42:28.100,-0.90625,-0.029297,0.344482,-0.953125,-0.014648,0.1091309999999999,6
2021-03-24 14:42:28.119,-0.90625,-0.03125,0.361084,-0.953125,0.000977,0.092529,6
2021-03-24 14:42:28.139,-0.90625,-0.030518,0.359375,-0.953125,0.0,0.09375,6
2021-03-24 14:42:28.159,-0.90625,-0.0354,0.359375,-0.953125,0.0,0.09375,6
2021-03-24 14:42:28.180,-0.90625,-0.045166,0.359375,-0.953125,0.0,0.09375,6
2021-03-24 14:42:28.200,-0.90625,-0.0288089999999999,0.359375,-0.953125,0.0,0.09375,6
2021-03-24 14:42:28.219,-0.90625,-0.03125,0.359375,-0.953125,0.0,0.093262,6
2021-03-24 14:42:28.239,-0.90625,-0.03125,0.359375,-0.953125,0.0,0.0976559999999999,6
2021-03-24 14:42:28.260,-0.90625,-0.03125,0.359375,-0.953125,0.0,0.1069339999999999,6
2021-03-24 14:42:28.280,-0.90625,-0.03125,0.359375,-0.953125,0.0,0.095459,6
2021-03-24 14:42:28.299,-0.90625,-0.03125,0.359375,-0.953125,0.0,0.111572,6
2021-03-24 14:42:28.319,-0.90625,-0.03125,0.359375,-0.953125,0.0,0.109375,6
2021-03-24 14:42:28.340,-0.90625,-0.03125,0.359375,-0.953125,0.0,0.109375,6
2021-03-24 14:42:28.360,-0.90625,-0.03125,0.359375,-0.953125,0.0,0.110596,6
2021-03-24 14:42:28.380,-0.90625,-0.03125,0.359375,-0.953125,0.0,0.103271,6
2021-03-24 14:42:28.399,-0.90625,-0.03125,0.359375,-0.953125,0.0,0.091309,6
2021-03-24 14:42:28.420,-0.90625,-0.03125,0.359375,-0.953125,0.0,0.09375,6
2021-03-24 14:42:28.440,-0.90625,-0.03125,0.359375,-0.953125,0.001709,0.09375,6
2021-03-24 14:42:28.459,-0.90625,-0.03125,0.359375,-0.953125,-0.0092769999999999,0.09375,6
2021-03-24 14:42:28.479,-0.908203,-0.03125,0.359375,-0.953125,-0.009521,0.09375,6
2021-03-24 14:42:28.500,-0.89502,-0.03125,0.359375,-0.953125,0.001709,0.091553,6
2021-03-24 14:42:28.520,-0.898193,-0.03125,0.356934,-0.953125,0.0,0.102295,6
2021-03-24 14:42:28.540,-0.907471,-0.03125,0.371094,-0.953125,0.001953,0.1130369999999999,6
2021-03-24 14:42:28.559,-0.908447,-0.03125,0.366455,-0.953125,-0.011475,0.0976559999999999,6
2021-03-24 14:42:28.579,-0.893799,-0.03125,0.35791,-0.953125,-0.0070799999999999,0.104248,6
2021-03-24 14:42:28.600,-0.899658,-0.033447,0.356934,-0.953125,0.001221,0.098145,6
2021-03-24 14:42:28.619,-0.907227,-0.018066,0.372314,-0.953125,0.0,0.103027,6
2021-03-24 14:42:28.639,-0.90625,-0.025635,0.364746,-0.953125,0.0,0.112549,6
2021-03-24 14:42:28.659,-0.90625,-0.031982,0.356201,-0.953125,0.0,0.098145,6
2021-03-24 14:42:28.680,-0.90625,-0.03125,0.37085,-0.953125,0.0,0.092773,6
2021-03-24 14:42:28.700,-0.908203,-0.03125,0.375488,-0.953125,0.0,0.09375,6
2021-03-24 14:42:28.719,-0.8918459999999999,-0.03125,0.376953,-0.953125,0.0,0.09375,6
2021-03-24 14:42:28.739,-0.902588,-0.03125,0.360352,-0.953125,0.001709,0.091797,6
2021-03-24 14:42:28.760,-0.906494,-0.03125,0.371826,-0.953125,-0.0129389999999999,0.108398,6
2021-03-24 14:42:28.780,-0.907959,-0.029297,0.375244,-0.953125,-0.017334,0.096191,6
2021-03-24 14:42:28.799,-0.8911129999999999,-0.046143,0.375,-0.953125,-0.000244,0.0935059999999999,6
2021-03-24 14:42:28.819,-0.904053,-0.0332029999999999,0.375,-0.953125,-0.013916,0.09375,6
2021-03-24 14:42:28.840,-0.90625,-0.029785,0.375,-0.953125,-0.015625,0.092773,6
2021-03-24 14:42:28.860,-0.90625,-0.046631,0.375,-0.953125,-0.015625,0.108398,6
2021-03-24 14:42:28.880,-0.90625,-0.031982,0.375,-0.953125,-0.015625,0.109619,6
2021-03-24 14:42:28.899,-0.906738,-0.031006,0.375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:28.920,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:28.940,-0.906006,-0.03125,0.375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:28.959,-0.8901370000000001,-0.03125,0.375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:28.979,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:29.000,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:29.020,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:29.040,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:29.059,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:29.079,-0.8901370000000001,-0.03125,0.374512,-0.953125,-0.015625,0.0930179999999999,6
2021-03-24 14:42:29.100,-0.8933110000000001,-0.03125,0.377686,-0.953125,-0.015625,0.0979,6
2021-03-24 14:42:29.119,-0.905273,-0.030762,0.389648,-0.953125,-0.015625,0.106689,6
2021-03-24 14:42:29.139,-0.8884280000000001,-0.034912,0.372314,-0.953125,-0.015625,0.095703,6
2021-03-24 14:42:29.159,-0.890625,-0.04541,0.378906,-0.953125,-0.015625,0.112549,6
2021-03-24 14:42:29.180,-0.890625,-0.029053,0.388916,-0.953125,-0.015625,0.104004,6
2021-03-24 14:42:29.200,-0.890625,-0.03125,0.372559,-0.953125,-0.015625,0.091309,6
2021-03-24 14:42:29.219,-0.890625,-0.03125,0.375,-0.954346,-0.015625,0.092285,6
2021-03-24 14:42:29.239,-0.890625,-0.03125,0.375,-0.945312,-0.015625,0.099854,6
2021-03-24 14:42:29.260,-0.890625,-0.030029,0.375,-0.941895,-0.015625,0.111328,6
2021-03-24 14:42:29.280,-0.890625,-0.037598,0.375,-0.955078,-0.015625,0.109375,6
2021-03-24 14:42:29.299,-0.890625,-0.043457,0.375,-0.953125,-0.015625,0.1110839999999999,6
2021-03-24 14:42:29.319,-0.890625,-0.0288089999999999,0.373535,-0.953125,-0.015625,0.099609,6
2021-03-24 14:42:29.340,-0.890625,-0.03125,0.382812,-0.953125,-0.015625,0.099854,6
2021-03-24 14:42:29.360,-0.890625,-0.03125,0.385986,-0.953125,-0.015625,0.1110839999999999,6
2021-03-24 14:42:29.380,-0.890625,-0.03125,0.372803,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:29.399,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:29.420,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:29.440,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:29.459,-0.890625,-0.03125,0.372803,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:29.479,-0.890625,-0.03125,0.385498,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:29.500,-0.890625,-0.03125,0.383301,-0.953125,-0.015625,0.111572,6
2021-03-24 14:42:29.520,-0.890625,-0.03125,0.373291,-0.953125,-0.015625,0.0979,6
2021-03-24 14:42:29.540,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.09082,6
2021-03-24 14:42:29.559,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.1079099999999999,6
2021-03-24 14:42:29.579,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.095215,6
2021-03-24 14:42:29.600,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.108154,6
2021-03-24 14:42:29.619,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.096191,6
2021-03-24 14:42:29.639,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.0935059999999999,6
2021-03-24 14:42:29.659,-0.888184,-0.03125,0.375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:29.680,-0.904297,-0.03125,0.375,-0.953125,-0.015625,0.092529,6
2021-03-24 14:42:29.700,-0.894775,-0.03125,0.375,-0.953125,-0.015625,0.1091309999999999,6
2021-03-24 14:42:29.719,-0.889893,-0.03125,0.375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:29.739,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.1091309999999999,6
2021-03-24 14:42:29.760,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.093262,6
2021-03-24 14:42:29.780,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:29.799,-0.890625,-0.03125,0.375,-0.953125,-0.015381,0.0935059999999999,6
2021-03-24 14:42:29.819,-0.890625,-0.03125,0.375,-0.953125,-0.01709,0.094971,6
2021-03-24 14:42:29.840,-0.890625,-0.03125,0.375,-0.953125,-0.030762,0.110596,6
2021-03-24 14:42:29.860,-0.890625,-0.03125,0.375,-0.953125,-0.013916,0.109375,6
2021-03-24 14:42:29.880,-0.889648,-0.03125,0.375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:29.899,-0.905518,-0.03125,0.375,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:29.920,-0.906494,-0.03125,0.375,-0.953125,-0.016113,0.108643,6
2021-03-24 14:42:29.940,-0.890381,-0.03125,0.375,-0.953613,-0.01123,0.112793,6
2021-03-24 14:42:29.959,-0.890869,-0.03125,0.375,-0.948242,-0.002441,0.12793,6
2021-03-24 14:42:29.979,-0.906738,-0.03125,0.375,-0.939453,-0.012451,0.1206049999999999,6
2021-03-24 14:42:30.000,-0.90625,-0.03125,0.375,-0.955322,-0.0021969999999999,0.1069339999999999,6
2021-03-24 14:42:30.020,-0.904785,-0.03125,0.375,-0.953125,-0.017822,0.109375,6
2021-03-24 14:42:30.040,-0.890869,-0.03125,0.375,-0.953125,-0.016846,0.109375,6
2021-03-24 14:42:30.059,-0.905762,-0.03125,0.375,-0.953125,-0.008301,0.110596,6
2021-03-24 14:42:30.079,-0.888916,-0.03125,0.375,-0.953125,-0.003906,0.101562,6
2021-03-24 14:42:30.100,-0.890625,-0.03125,0.375,-0.953125,-0.017822,0.0979,6
2021-03-24 14:42:30.119,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.1130369999999999,6
2021-03-24 14:42:30.139,-0.889893,-0.03125,0.375,-0.953125,-0.015625,0.102051,6
2021-03-24 14:42:30.159,-0.894531,-0.03125,0.375488,-0.953125,-0.017334,0.091553,6
2021-03-24 14:42:30.180,-0.904541,-0.03125,0.370361,-0.953125,-0.005371,0.09375,6
2021-03-24 14:42:30.200,-0.888184,-0.03125,0.361084,-0.953125,-0.008545,0.09375,6
2021-03-24 14:42:30.219,-0.890625,-0.03125,0.377197,-0.953125,-0.006104,0.091553,6
2021-03-24 14:42:30.239,-0.890625,-0.03125,0.375,-0.953125,-0.007568,0.102783,6
2021-03-24 14:42:30.260,-0.890625,-0.03125,0.375,-0.953125,-0.016846,0.110596,6
2021-03-24 14:42:30.280,-0.890625,-0.03125,0.375,-0.953125,-0.015625,0.111572,6
2021-03-24 14:42:30.299,-0.8891600000000001,-0.03125,0.375,-0.953125,-0.015625,0.09668,6
2021-03-24 14:42:30.319,-0.897705,-0.03125,0.375,-0.953125,-0.015625,0.103271,6
2021-03-24 14:42:30.340,-0.9006350000000001,-0.03125,0.375,-0.953125,-0.015625,0.110107,6
2021-03-24 14:42:30.360,-0.894775,-0.03125,0.376465,-0.953125,-0.015625,0.111572,6
2021-03-24 14:42:30.380,-0.908203,-0.03125,0.366455,-0.953125,-0.015625,0.097412,6
